parent,name,size,type
GitHub,python,4922037,dir
python,.git,4913115,dir
.git,COMMIT_EDITMSG,3,file
.git,config,1898,file
.git,description,73,file
.git,FETCH_HEAD,4458,file
.git,HEAD,21,file
.git,hooks,23442,dir
hooks,applypatch-msg.sample,478,file
hooks,commit-msg.sample,896,file
hooks,fsmonitor-watchman.sample,4655,file
hooks,post-update.sample,189,file
hooks,pre-applypatch.sample,424,file
hooks,pre-commit.sample,1643,file
hooks,pre-merge-commit.sample,416,file
hooks,pre-push.sample,1374,file
hooks,pre-rebase.sample,4898,file
hooks,pre-receive.sample,544,file
hooks,prepare-commit-msg.sample,1492,file
hooks,push-to-checkout.sample,2783,file
hooks,update.sample,3650,file
.git,index,454,file
.git,info,240,dir
info,exclude,240,file
.git,logs,64802,dir
logs,HEAD,19062,file
logs,refs,45740,dir
refs,heads,11534,dir
heads,1,369,file
heads,2,384,file
heads,3,384,file
heads,4,384,file
heads,AB_3,567,file
heads,hw-5,389,file
heads,hw-6,751,file
heads,HW_1,555,file
heads,HW_2,369,file
heads,HW_3,369,file
heads,HW_4,369,file
heads,HW_5,369,file
heads,HW_6,369,file
heads,HW_7,369,file
heads,HW_8,192,file
heads,lesson-3,1217,file
heads,main,775,file
heads,Probability_theory,192,file
heads,prob_hw_1,370,file
heads,prob_hw_2,381,file
heads,prob_hw_3,371,file
heads,prob_hw_4,370,file
heads,prob_hw_5,192,file
heads,web_hw-2,371,file
heads,web_hw-3,738,file
heads,web_hw-4,368,file
refs,remotes,33802,dir
remotes,origin,33802,dir
origin,1,362,file
origin,2,362,file
origin,3,362,file
origin,4,362,file
origin,7,243,file
origin,AB_3,362,file
origin,HEAD,23361,file
origin,hw-5,181,file
origin,hw-6,724,file
origin,HW_1,543,file
origin,HW_2,362,file
origin,HW_3,362,file
origin,HW_4,362,file
origin,HW_5,362,file
origin,HW_6,362,file
origin,HW_7,362,file
origin,HW_8,181,file
origin,lesson-3,1148,file
origin,main,181,file
origin,Probability_theory,181,file
origin,prob_hw_1,362,file
origin,prob_hw_2,362,file
origin,prob_hw_3,362,file
origin,prob_hw_4,362,file
origin,prob_hw_5,181,file
origin,web_hw-2,362,file
origin,web_hw-3,724,file
origin,web_hw-4,362,file
refs,stash,404,file
.git,objects,4814445,dir
objects,01,587,dir
01,85e9e7662fd3647e19aab6b9701492c93f4898,587,file
objects,02,249,dir
02,fe1e7056c379ed0c29bbe6320850c1f391bf48,249,file
objects,05,164,dir
05,ac7a80323a28b3258b9ea4bbf58e78e6d7d5b0,164,file
objects,08,306,dir
08,02a3ac2dc0fbac821ac3dfbd2d350d9b57160f,306,file
objects,09,189,dir
09,e40a092ea4ef8eed71a7f8359e372f070ce448,189,file
objects,0c,1422048,dir
0c,19f4f4e7323cf8455b7e6d691da5cb9eaed711,1420913,file
0c,42ac241cf27ae1b9c673034f6faf896360f651,829,file
0c,e2bf1b4341a206bdc77e7155d034829857f2fc,306,file
objects,0d,178,dir
0d,39e31bd6917306ff53aa57d2e3d21fca22d3ed,178,file
objects,0f,977,dir
0f,3d9db071b679d9722724405a1428430c79de69,977,file
objects,10,142,dir
10,5ce2da2d6447d11dfe32bfb846c3d5b199fc99,142,file
objects,12,185,dir
12,28d70368afcfa324cd8b584cecd2b48bf693b1,185,file
objects,13,796,dir
13,b32a0823c4298732ad5bfdb11b14311494c7af,177,file
13,bb9a154a7f8f849f9926a095b085160a812f73,371,file
13,e00966dea4ea5b8c1aee04f8f17a727e1d5f73,248,file
objects,14,1419,dir
14,6ebee6a166eab3909b713c0303f24b55607fc2,208,file
14,de3f1cde52bee0e8ed1e7088a736a5b3daa714,1211,file
objects,17,290,dir
17,5729fa23becc4760d3e19243746a3f061a0363,290,file
objects,1d,301,dir
1d,26a6323eaad91b20e921b8e32a8e1e215acc10,127,file
1d,a3a0ad6d4dc6a933699a40ea16a2860ae765c6,174,file
objects,1e,471,dir
1e,40a90609e5dac31a7858e3a2106f517a5235bf,471,file
objects,1f,173,dir
1f,4f6dc534a4cb2478b0683b30fa121fd94bf87b,173,file
objects,20,193,dir
20,5bd3c09403cca1db9226550de31b7e65bd19b7,193,file
objects,23,453,dir
23,e1a1db1dad8dd3b634b60e88afc189eb8a3732,277,file
23,f5a55e639cace1ddb9dc07f5839183ca0587be,176,file
objects,24,138893,dir
24,d3d16e873ae7fa13dfa0d35c8c575be886db7b,138893,file
objects,25,125,dir
25,18aacbdb56f46185bfea8ba574a2ee2f6ee124,125,file
objects,26,361,dir
26,851e850ac7b3a72fe828fad6e00ba09f1e5a92,176,file
26,bf6e676d90fca88ea0ea1379c0c2ee8ed26d7b,122,file
26,d33521af10bcc7fd8cea344038eaaeb78d0ef5,63,file
objects,27,120712,dir
27,9460fd6e463821702b6d893eaa641610e44633,120712,file
objects,28,189,dir
28,8f90bf08cbf7875b2a6a93b193b6c3d5b5a8d7,189,file
objects,29,163,dir
29,6f05f97b56065d13ee44662f5b9a4112f9a687,163,file
objects,2b,332,dir
2b,124b96c11287eae8737937238db209382edfe5,207,file
2b,c47389ff7a7daa3347db41e7705e9ab1a01a30,125,file
objects,2c,295,dir
2c,2a87cbfaee3861b9f79ecce6704979afb90793,19,file
2c,a0cc8678e25fb38cf575285c7eadae9659912a,276,file
objects,2d,178,dir
2d,d192df3d0ba7af57ce7f034b3ff6277d523703,178,file
objects,30,284,dir
30,6aacf39bf580f390614c75becc7246ec7e4f2c,284,file
objects,31,205,dir
31,66f4ff3c5f8c2cf970680ea2660bdf7521d793,205,file
objects,32,117,dir
32,efbe38d2171d3d8c17f11b20285f311cc052d9,117,file
objects,33,349,dir
33,a46015b0156537d39e30f1e7a9d94490f6f91f,177,file
33,b3d55c434fb6d13207cfb1d7a2000af598dae9,172,file
objects,35,211,dir
35,4f7d0182f9cbd1a796ea19dbcecf5c8c44e284,211,file
objects,37,1266,dir
37,300b517de4bae8b28b92600857c5537dd6fc48,1266,file
objects,38,494,dir
38,b8c6e2d3872decfa9b1a2ea670019514dc4ebd,494,file
objects,3a,126,dir
3a,7531cb1d41cc46236b87ef7e88aa9446996d91,126,file
objects,3b,65,dir
3b,c41115426ed8bfda01e0fd14ab4804195f186c,65,file
objects,3d,160,dir
3d,619e608dc587cde7d3c7eaaf581f02d95e184d,160,file
objects,3e,135451,dir
3e,329db660b59ffc6a04fe8e6ef5b4ebc4fc8fda,135451,file
objects,3f,303,dir
3f,15daeca4d0576a049326c0affce0f0bea51dbe,303,file
objects,41,176,dir
41,25f4462deff205b781ca53e2396ba22df098af,176,file
objects,42,125,dir
42,5c04381b8b5f6436b2ca8eecf4ed3c65dd3539,125,file
objects,43,1921,dir
43,60486c8533af90bdceefa9db843da3d89348c1,1921,file
objects,49,176,dir
49,c5329e1d7390234e553dfb33a82913dcf44fc5,176,file
objects,4b,1200,dir
4b,66458a6b4be01bc64570bb8c9e04ed05d56d2b,1083,file
4b,dcfcb8ddf83909b37899b4a6cd01cf0932ea69,117,file
objects,4c,84073,dir
4c,76ac2d4758b79546abfeaa60272fc56b3a10c0,84073,file
objects,4d,331941,dir
4d,c91eaf1b7c01fe037306575740c0afbbdaf774,331941,file
objects,51,159,dir
51,bd5a6d6038324ba771394e6ef6ad5ca00c6ed9,159,file
objects,52,364,dir
52,0dc6af413145934a36924e3276f5bc5c63abd3,364,file
objects,53,189,dir
53,e330d559a5a70aa4fc17e759607f66c4136613,189,file
objects,54,182,dir
54,1fbfb450d3b89515e5651d1249832452cb7a30,182,file
objects,57,435,dir
57,cf07a625888b74e444d81d78eae620252da542,237,file
57,db4a3565c54df69aba8dcfb91dbfd2467660f7,198,file
objects,58,494,dir
58,137e9960c0cef9f1cb702eb64ceb6e86c32a1b,297,file
58,1e8961e96220ea9821765be6b5a54953e06a93,197,file
objects,5a,119780,dir
5a,0050de4d3e7133e0d015097dd5628bb0143af7,193,file
5a,10dc9afc723b6d8d5914bf32ef4f4a2a3dc426,173,file
5a,dfb1a9351145c7634830eac2e9c738dbedfb25,119414,file
objects,60,393,dir
60,483c6b5ff89f24ca3bcf58b57da6eac9c9ced8,167,file
60,ec320ef61b94e32b1f79fde0d2aefb62fa2329,226,file
objects,61,360,dir
61,4b3c13ff50a94e96a0e99b602dee020e9fb5ed,186,file
61,73e4f9f731a75283d19bb38799feac05d675ff,174,file
objects,66,611,dir
66,863cbfa4e0439ad5a5e9b203ef70c40ef0f964,188,file
66,aee2149d9be670810b15c60d91c55cbebf8ecb,235,file
66,cb3262abf6c6e3915409324877dda17e58f562,188,file
objects,69,204,dir
69,e16c32069b4fd65b4905d26b109338b2d6094b,204,file
objects,6c,174,dir
6c,49afd8cecf1685ef774afc5d3e792aaac034a2,174,file
objects,6e,173,dir
6e,2665f52fcfc13fbd9fcde829820261ec9588ca,173,file
objects,71,196,dir
71,3ae391466af5c64bdf50f6bb4dde1c02b8a84a,196,file
objects,76,130567,dir
76,e131c35577c9ed101141d2bed965c9cfb27c40,130567,file
objects,78,1500,dir
78,26859145db30d736400d8127e2720223c1628d,1024,file
78,7fbc89660ed2a353ee3e2053786538f111fbb9,289,file
78,c9422b91ced1e6503211a5e7e863b03a34c459,187,file
objects,79,2471,dir
79,3e84b5c8b9254d051e8d7cbe8be533702c81fe,2471,file
objects,7b,131,dir
7b,e5ff0f14112fb145a3583de448a916b1c88379,131,file
objects,7d,185,dir
7d,887754cedf0379eb25d449d05b348fb47fc224,185,file
objects,7e,177,dir
7e,ce5b67208f1b32722c9b03f8eb2eaff9a7b943,177,file
objects,7f,6995,dir
7f,d69ee3b3c44a892f5fa35ea9a3a93d13390c10,6995,file
objects,89,2276,dir
89,8abb0ad8c2bbab1ffba2eb7a993f992679adf2,2276,file
objects,8b,357,dir
8b,25d6c5dff68af217b37b80270e706af5044903,357,file
objects,8e,279,dir
8e,15eef8d43f40762dfdf128dd8fe5095f24babc,279,file
objects,8f,438,dir
8f,dc15411cd76c3faa67dc963d577647e2bbab6d,274,file
8f,ddff6c93f1a69b80df3bca054ee323721fe7e4,164,file
objects,92,127,dir
92,aedff64f90a5fbbf7eb0aaafc7a4a7831eaaf0,127,file
objects,93,552,dir
93,c2d31e4d27f907da7f0a616b6a04349cb6aeba,552,file
objects,94,155,dir
94,a25f7f4cb416c083d265558da75d457237d671,155,file
objects,95,396,dir
95,2729eac858389d95cd4ccead77cb8877740a0a,167,file
95,6c69484ba60aa597a9663e43bc9661bacef5cb,229,file
objects,96,341,dir
96,f10c1c01aeb3a9e3d795ee95e1ea7d36bcbd7e,341,file
objects,97,66,dir
97,824ec9b0149e48c91dce4fee530335b327c686,66,file
objects,98,3593,dir
98,5c34c9f9f1129da30b407e30bff982bfd27993,3053,file
98,d7f1220b2e40ba823228757dffff6e198cc3ba,540,file
objects,9b,121643,dir
9b,d3f47d6909c1cbefd36ee1ce0062eeff908b11,121643,file
objects,9d,1469135,dir
9d,4cfe0a5be6e417f72bc87c36cdb7ffc6d1a49b,1469135,file
objects,9e,224,dir
9e,11fe6eebfef8d0a3f0e4ab86a1e844be9a5fa3,224,file
objects,9f,180,dir
9f,e7d51154692dbd3cddac1b015eccff41d5976a,180,file
objects,a0,381,dir
a0,558fe2b096cd273f6f03436c6a25be5e3eff78,381,file
objects,a2,175,dir
a2,27e99c813c54b5cb0d7bd38fb0ee1613b3f243,175,file
objects,a3,134,dir
a3,26b0f6322d26ee6f62faada8380477e828135a,134,file
objects,a5,176,dir
a5,231208d17118210fdc6f9ed951bc91cd493eff,176,file
objects,a8,189,dir
a8,1adf2944eb7d40b7a9bf4c761dbcac0d297555,189,file
objects,a9,747,dir
a9,71a2c93136ccb7f8094a2783d905d33dff9163,147,file
a9,8b2b789b168be76474402ff86faeed6410fd70,600,file
objects,aa,127,dir
aa,465f4eff6f38ced50226dc59be23e12c762feb,127,file
objects,ad,195,dir
ad,9d318acaead03bb891782d1484fc6b487cf050,195,file
objects,af,533,dir
af,da4be35a178ac93a2e97cd84bd2a4d10682328,533,file
objects,b1,125,dir
b1,0919cd8fc7efb745e14ca73fce74704bf4a35c,125,file
objects,b6,229,dir
b6,545aa241da2a2fa4fe2f0a345e0ecef23021f3,229,file
objects,b8,149,dir
b8,01964a21c7c8bda889efaa773626962dc7fb47,149,file
objects,b9,176,dir
b9,c54c807c196a106e85fc897986320651cd7fa1,176,file
objects,ba,186,dir
ba,aad73229b94ff2a0a2aad91d60d6839e5a1f99,186,file
objects,bb,10131,dir
bb,42ec16bb355608c52975d997759e808b614be3,10131,file
objects,bc,174,dir
bc,63699ae809a7edc4a28b369b1e8c278ce0c4d1,174,file
objects,bd,416,dir
bd,56d18b8f41cd2244db3f12e3e09296ebddc53c,188,file
bd,fc944433f3cef0fc85d9e2a77fb3f92da23e1d,228,file
objects,bf,1977,dir
bf,1c0bd8b0bd444072995973dde7b73492d6cf1b,1241,file
bf,402bf7540794d630bb8c0fa7717d8a435cc80e,184,file
bf,986fbe0f98fdc825eed5180c986fb824d40317,286,file
bf,b5687ac1b49b1c3e55b76b7f81e62075bd8491,266,file
objects,c1,57,dir
c1,93813f84e5a975b8a048fa6a024b76ce9ba7db,57,file
objects,c2,1172,dir
c2,78a682f1e05497ea80057a02a93998db66496c,312,file
c2,a0d03e74bae9b3d5250575498a02449e66a602,860,file
objects,c4,10090,dir
c4,3752af31294041ea5827916b47114269a146b7,10090,file
objects,c5,127,dir
c5,e47b517ef9ee6bd52161a5dd245492bb90a4a6,127,file
objects,c7,185,dir
c7,6b53c803378de77b5334c0de9e7a8195635e33,185,file
objects,c8,518,dir
c8,28f9caeb62dc81fa36723497ad61b714c1d9d3,518,file
objects,cc,694,dir
cc,39a7d48e1e0ba323310471ecf97a7896bcb0f4,320,file
cc,6d8409e0bf9bce0b159c06926daeb81ac68df5,374,file
objects,cf,125,dir
cf,9c578b81e2a20a135bdae2bf6b81389f0dcb0b,125,file
objects,d0,210,dir
d0,876a78d06ac03b5d78c8dcdb95570281c6f1d6,210,file
objects,d1,116329,dir
d1,aa855b5f9b8602907b5b4cdebeaf11ecddf64a,116015,file
d1,faa51cf64dfab8261a1569968df5fd7981f7c4,314,file
objects,d3,413,dir
d3,322072ec11e12ef5df193bfbc6ec65f8b1b517,148,file
d3,74fe2514b09c6d9f317a2b5aae0976db58baf9,265,file
objects,d5,810,dir
d5,2ede39eab33bfdffb99908b9d3ed2db65a5ef5,142,file
d5,a1cbabaa6daa90e8096aa12a9787d49cd7dba2,668,file
objects,d6,195,dir
d6,8618a72540100b22785f16199a12d1479dbb9f,195,file
objects,d8,331,dir
d8,31a47fef9c3801b6cb49ce7167954f0b5c0c43,191,file
d8,c76d3661b4c27d6d886ee7d20741233b925f7a,140,file
objects,d9,176,dir
d9,82d97f57fc2ea173959051729973ac6279a2a0,176,file
objects,da,611,dir
da,6e9f7713fbbac0c812a1d4b713b3c5bc2185ca,211,file
da,8bf1e1626705bd88a8562173077decd7d92ade,400,file
objects,db,984,dir
db,71531f1060e82741c63f0547f30765ffa6c790,124,file
db,a5898197fc29dac83818db1ce314954ca8fa46,860,file
objects,de,423,dir
de,52e5ac87e66669b1cb5d8d747aacfb1f0becde,423,file
objects,df,48601,dir
df,d9baae087ca0ae5697d4530e7d5f0f941c4e61,48601,file
objects,e0,134972,dir
e0,1ad019bf27275e35d6f7edc5106ff1f7aaa536,134418,file
e0,323fb59155b62f4c7bdcf7bcde934693317a00,554,file
objects,e1,112248,dir
e1,2e74bf3e41afe01735c5c00adee8f24884017d,111953,file
e1,309b84e5e07593b7c0acb67f2475e1638528f8,159,file
e1,7a83a117fe1594574e754194677d6e03454359,136,file
objects,e2,431,dir
e2,be06fec0d7fcca2cd3615f9cc290a25d50afe0,431,file
objects,e3,117269,dir
e3,772821437ce5db91420cce5c660cd8ae45a2b4,117269,file
objects,e6,15,dir
e6,9de29bb2d1d6434b8b29ae775ad8c2e48c5391,15,file
objects,e9,178,dir
e9,8c2f1a156c60cc885c872d0f771a1a59f22c82,178,file
objects,eb,55,dir
eb,f0ea10d838af9ddc5128871ea0015541e9e6e1,55,file
objects,ec,405,dir
ec,133919e97b24dd71298c13e5748fb4330a0c17,177,file
ec,81dad4bb7cc4cc9c6380b221f18a9fafa33bfc,228,file
objects,ed,175,dir
ed,1d9a7f4caec9f26c4cc242b22149f7dabcf909,175,file
objects,ef,236,dir
ef,35974d785443bb85df2ff4109d6bf520f4a308,236,file
objects,f1,93671,dir
f1,892273fec6290aa7282da2d8481f130290b3e0,93671,file
objects,f2,92,dir
f2,96402733cdbaedce1726d7ad2b942e679dc12e,92,file
objects,f5,186,dir
f5,42f360c0097442dd91a050694d6d00c686814c,186,file
objects,f6,1616,dir
f6,0d9dd3d0aa0a1bf714b0f6cf6ea506266b1d11,186,file
f6,9dfd765f6932bef7b18b8a9b73e65f33ba3511,1430,file
objects,f8,670,dir
f8,07efa15b1a0dd841bfa4b5f4b92009cb21a578,485,file
f8,e9b6c7e075cd2e66d573b89fef8fe9d7dd8d1d,185,file
objects,fb,233,dir
fb,6dccf8b3a45fd0e29ce0c695209e278a8622b0,233,file
objects,fc,419,dir
fc,1118b2c4ee8f4b40cececf24a669b8d7387cab,419,file
objects,info,0,dir
objects,pack,38789,dir
pack,pack-b2d7e0a746731c65db645e06ab8619f34985a052.idx,4516,file
pack,pack-b2d7e0a746731c65db645e06ab8619f34985a052.pack,34273,file
.git,ORIG_HEAD,41,file
.git,packed-refs,994,file
.git,refs,2244,dir
refs,heads,1066,dir
heads,1,41,file
heads,2,41,file
heads,3,41,file
heads,4,41,file
heads,AB_3,41,file
heads,hw-5,41,file
heads,hw-6,41,file
heads,HW_1,41,file
heads,HW_2,41,file
heads,HW_3,41,file
heads,HW_4,41,file
heads,HW_5,41,file
heads,HW_6,41,file
heads,HW_7,41,file
heads,HW_8,41,file
heads,lesson-3,41,file
heads,main,41,file
heads,Probability_theory,41,file
heads,prob_hw_1,41,file
heads,prob_hw_2,41,file
heads,prob_hw_3,41,file
heads,prob_hw_4,41,file
heads,prob_hw_5,41,file
heads,web_hw-2,41,file
heads,web_hw-3,41,file
heads,web_hw-4,41,file
refs,remotes,1137,dir
remotes,origin,1137,dir
origin,1,41,file
origin,2,41,file
origin,3,41,file
origin,4,41,file
origin,7,41,file
origin,AB_3,41,file
origin,HEAD,30,file
origin,hw-5,41,file
origin,hw-6,41,file
origin,HW_1,41,file
origin,HW_2,41,file
origin,HW_3,41,file
origin,HW_4,41,file
origin,HW_5,41,file
origin,HW_6,41,file
origin,HW_7,41,file
origin,HW_8,41,file
origin,lesson-3,41,file
origin,main,41,file
origin,Probability_theory,41,file
origin,prob_hw_1,41,file
origin,prob_hw_2,41,file
origin,prob_hw_3,41,file
origin,prob_hw_4,41,file
origin,prob_hw_5,41,file
origin,web_hw-2,41,file
origin,web_hw-3,41,file
origin,web_hw-4,41,file
refs,stash,41,file
refs,tags,0,dir
python,.gitattributes,68,file
python,hw_pack,8155,dir
hw_pack,dir_info.py,3135,file
hw_pack,__init__.py,0,file
hw_pack,__pycache__,5020,dir
__pycache__,dir_info.cpython-311.pyc,4852,file
__pycache__,__init__.cpython-311.pyc,168,file
python,hw_serialize.py,686,file
python,README.md,13,file
